wl,flux
3000.000000000000,0.746985
3001.000000000000,0.594724
3002.000000000000,0.539802
3003.000000000000,0.557123
3004.000000000000,0.643489
3005.000000000000,0.696436
3006.000000000000,0.652306
3007.000000000000,0.596749
3008.000000000000,0.597127
3009.000000000000,0.659134
3010.000000000000,0.709603
3011.000000000000,0.716080
3012.000000000000,0.690407
3013.000000000000,0.689144
3014.000000000000,0.722010
3015.000000000000,0.715756
3016.000000000000,0.692232
3017.000000000000,0.664427
3018.000000000000,0.600418
3019.000000000000,0.525572
3020.000000000000,0.433205
3021.000000000000,0.377054
3022.000000000000,0.430461
3023.000000000000,0.516827
3024.000000000000,0.565374
3025.000000000000,0.562669
3026.000000000000,0.560732
3027.000000000000,0.599641
3028.000000000000,0.649004
3029.000000000000,0.682364
3030.000000000000,0.687331
3031.000000000000,0.690537
3032.000000000000,0.709651
3033.000000000000,0.728511
3034.000000000000,0.740129
3035.000000000000,0.764507
3036.000000000000,0.739982
3037.000000000000,0.653750
3038.000000000000,0.641509
3039.000000000000,0.703273
3040.000000000000,0.704366
3041.000000000000,0.665950
3042.000000000000,0.690737
3043.000000000000,0.764558
3044.000000000000,0.803647
3045.000000000000,0.800212
3046.000000000000,0.764676
3047.000000000000,0.670441
3048.000000000000,0.602921
3049.000000000000,0.614942
3050.000000000000,0.621806
3051.000000000000,0.641618
3052.000000000000,0.676867
3053.000000000000,0.620592
3054.000000000000,0.516147
3055.000000000000,0.489352
3056.000000000000,0.508136
3057.000000000000,0.510044
3058.000000000000,0.505247
3059.000000000000,0.518177
3060.000000000000,0.565458
3061.000000000000,0.629215
3062.000000000000,0.675435
3063.000000000000,0.683659
3064.000000000000,0.673792
3065.000000000000,0.672425
3066.000000000000,0.627590
3067.000000000000,0.601663
3068.000000000000,0.653092
3069.000000000000,0.728134
3070.000000000000,0.782578
3071.000000000000,0.772250
3072.000000000000,0.734151
3073.000000000000,0.731175
3074.000000000000,0.723550
3075.000000000000,0.686899
3076.000000000000,0.664902
3077.000000000000,0.641312
3078.000000000000,0.618177
3079.000000000000,0.637013
3080.000000000000,0.660755
3081.000000000000,0.665202
3082.000000000000,0.676618
3083.000000000000,0.689806
3084.000000000000,0.697871
3085.000000000000,0.708300
3086.000000000000,0.661876
3087.000000000000,0.555844
3088.000000000000,0.505719
3089.000000000000,0.521604
3090.000000000000,0.536085
3091.000000000000,0.508350
3092.000000000000,0.461702
3093.000000000000,0.461311
3094.000000000000,0.520005
3095.000000000000,0.576298
3096.000000000000,0.553883
3097.000000000000,0.513713
3098.000000000000,0.542036
3099.000000000000,0.564371
3100.000000000000,0.532633
3101.000000000000,0.525501
3102.000000000000,0.562075
3103.000000000000,0.614451
3104.000000000000,0.664117
3105.000000000000,0.690210
3106.000000000000,0.695117
3107.000000000000,0.703209
3108.000000000000,0.731742
3109.000000000000,0.737892
3110.000000000000,0.702080
3111.000000000000,0.657007
3112.000000000000,0.642916
3113.000000000000,0.639336
3114.000000000000,0.616570
3115.000000000000,0.633446
3116.000000000000,0.648728
3117.000000000000,0.612452
3118.000000000000,0.574210
3119.000000000000,0.493035
3120.000000000000,0.407124
3121.000000000000,0.411173
3122.000000000000,0.471173
3123.000000000000,0.527253
3124.000000000000,0.554258
3125.000000000000,0.557996
3126.000000000000,0.566728
3127.000000000000,0.563828
3128.000000000000,0.537905
3129.000000000000,0.519055
3130.000000000000,0.496177
3131.000000000000,0.476399
3132.000000000000,0.469625
3133.000000000000,0.461861
3134.000000000000,0.466971
3135.000000000000,0.484685
3136.000000000000,0.502230
3137.000000000000,0.542281
3138.000000000000,0.592073
3139.000000000000,0.616462
3140.000000000000,0.631712
3141.000000000000,0.631162
3142.000000000000,0.571265
3143.000000000000,0.410981
3144.000000000000,0.273616
3145.000000000000,0.292290
3146.000000000000,0.378452
3147.000000000000,0.419545
3148.000000000000,0.435223
3149.000000000000,0.486341
3150.000000000000,0.560995
3151.000000000000,0.602780
3152.000000000000,0.575538
3153.000000000000,0.541451
3154.000000000000,0.541745
3155.000000000000,0.492999
3156.000000000000,0.369441
3157.000000000000,0.251634
3158.000000000000,0.208276
3159.000000000000,0.212832
3160.000000000000,0.224842
3161.000000000000,0.257841
3162.000000000000,0.318401
3163.000000000000,0.366467
3164.000000000000,0.373959
3165.000000000000,0.382521
3166.000000000000,0.397482
3167.000000000000,0.406680
3168.000000000000,0.415810
3169.000000000000,0.396308
3170.000000000000,0.393657
3171.000000000000,0.438647
3172.000000000000,0.480264
3173.000000000000,0.492933
3174.000000000000,0.482678
3175.000000000000,0.492419
3176.000000000000,0.543289
3177.000000000000,0.607510
