wl,flux
3000.000000000000,0.755246
3001.000000000000,0.623945
3002.000000000000,0.568996
3003.000000000000,0.583571
3004.000000000000,0.671801
3005.000000000000,0.746288
3006.000000000000,0.724260
3007.000000000000,0.657495
3008.000000000000,0.631706
3009.000000000000,0.671905
3010.000000000000,0.749354
3011.000000000000,0.781754
3012.000000000000,0.760337
3013.000000000000,0.758454
3014.000000000000,0.756722
3015.000000000000,0.738628
3016.000000000000,0.715871
3017.000000000000,0.667848
3018.000000000000,0.609584
3019.000000000000,0.538702
3020.000000000000,0.443269
3021.000000000000,0.446530
3022.000000000000,0.619537
3023.000000000000,0.760962
3024.000000000000,0.749301
3025.000000000000,0.671660
3026.000000000000,0.657959
3027.000000000000,0.754005
3028.000000000000,0.831586
3029.000000000000,0.812765
3030.000000000000,0.754844
3031.000000000000,0.727284
3032.000000000000,0.759546
3033.000000000000,0.810807
3034.000000000000,0.830519
3035.000000000000,0.836792
3036.000000000000,0.791967
3037.000000000000,0.682612
3038.000000000000,0.651464
3039.000000000000,0.719094
3040.000000000000,0.746026
3041.000000000000,0.714476
3042.000000000000,0.698534
3043.000000000000,0.734004
3044.000000000000,0.775791
3045.000000000000,0.793929
3046.000000000000,0.769466
3047.000000000000,0.697668
3048.000000000000,0.687774
3049.000000000000,0.745251
3050.000000000000,0.764259
3051.000000000000,0.776502
3052.000000000000,0.807231
3053.000000000000,0.786651
3054.000000000000,0.755785
3055.000000000000,0.766405
3056.000000000000,0.745270
3057.000000000000,0.646705
3058.000000000000,0.571689
3059.000000000000,0.594352
3060.000000000000,0.688120
3061.000000000000,0.779542
3062.000000000000,0.808379
3063.000000000000,0.766523
3064.000000000000,0.704804
3065.000000000000,0.669617
3066.000000000000,0.614621
3067.000000000000,0.573844
3068.000000000000,0.627057
3069.000000000000,0.717415
3070.000000000000,0.757450
3071.000000000000,0.744456
3072.000000000000,0.711062
3073.000000000000,0.713201
3074.000000000000,0.730069
3075.000000000000,0.703184
3076.000000000000,0.711051
3077.000000000000,0.744375
3078.000000000000,0.723999
3079.000000000000,0.714079
3080.000000000000,0.733129
3081.000000000000,0.726138
3082.000000000000,0.707191
3083.000000000000,0.719901
3084.000000000000,0.772136
3085.000000000000,0.823266
3086.000000000000,0.809445
3087.000000000000,0.737974
3088.000000000000,0.682227
3089.000000000000,0.655600
3090.000000000000,0.607837
3091.000000000000,0.548179
3092.000000000000,0.499602
3093.000000000000,0.496287
