wl,flux
3000.000000000000,0.852071
3001.000000000000,0.750846
3002.000000000000,0.697068
3003.000000000000,0.684095
3004.000000000000,0.733551
3005.000000000000,0.778474
3006.000000000000,0.761632
3007.000000000000,0.736403
3008.000000000000,0.744406
3009.000000000000,0.784179
3010.000000000000,0.819921
3011.000000000000,0.823934
3012.000000000000,0.797363
3013.000000000000,0.783760
3014.000000000000,0.792663
3015.000000000000,0.779537
3016.000000000000,0.761213
3017.000000000000,0.746070
3018.000000000000,0.719322
3019.000000000000,0.684501
3020.000000000000,0.633604
3021.000000000000,0.623657
3022.000000000000,0.697609
3023.000000000000,0.764716
3024.000000000000,0.774990
3025.000000000000,0.751884
3026.000000000000,0.742185
3027.000000000000,0.767004
3028.000000000000,0.791724
3029.000000000000,0.791823
3030.000000000000,0.773430
3031.000000000000,0.768380
3032.000000000000,0.788366
3033.000000000000,0.807916
3034.000000000000,0.818675
3035.000000000000,0.841494
3036.000000000000,0.834408
3037.000000000000,0.782642
3038.000000000000,0.766610
3039.000000000000,0.795558
3040.000000000000,0.793917
3041.000000000000,0.762903
3042.000000000000,0.763502
3043.000000000000,0.799334
3044.000000000000,0.824347
3045.000000000000,0.835474
3046.000000000000,0.836189
3047.000000000000,0.799153
3048.000000000000,0.770089
3049.000000000000,0.784143
3050.000000000000,0.799565
3051.000000000000,0.817527
3052.000000000000,0.827107
3053.000000000000,0.773282
3054.000000000000,0.707185
3055.000000000000,0.697816
3056.000000000000,0.701542
3057.000000000000,0.681617
3058.000000000000,0.672094
3059.000000000000,0.691330
3060.000000000000,0.732186
3061.000000000000,0.779229
3062.000000000000,0.804030
3063.000000000000,0.801787
3064.000000000000,0.790893
3065.000000000000,0.774891
3066.000000000000,0.725870
3067.000000000000,0.713077
3068.000000000000,0.775809
3069.000000000000,0.843390
3070.000000000000,0.865135
3071.000000000000,0.830485
3072.000000000000,0.787204
3073.000000000000,0.791653
3074.000000000000,0.810288
3075.000000000000,0.797691
3076.000000000000,0.789834
3077.000000000000,0.780594
3078.000000000000,0.761744
3079.000000000000,0.773907
3080.000000000000,0.795556
3081.000000000000,0.798022
3082.000000000000,0.802566
3083.000000000000,0.817509
3084.000000000000,0.838570
3085.000000000000,0.845003
3086.000000000000,0.778955
3087.000000000000,0.664680
3088.000000000000,0.613559
3089.000000000000,0.634306
3090.000000000000,0.666836
3091.000000000000,0.666223
3092.000000000000,0.624809
3093.000000000000,0.597681
3094.000000000000,0.629945
3095.000000000000,0.679326
3096.000000000000,0.676594
3097.000000000000,0.652362
3098.000000000000,0.667568
3099.000000000000,0.679614
3100.000000000000,0.655724
3101.000000000000,0.658816
3102.000000000000,0.692389
3103.000000000000,0.727374
3104.000000000000,0.743692
3105.000000000000,0.736900
3106.000000000000,0.742638
3107.000000000000,0.773955
3108.000000000000,0.813063
3109.000000000000,0.806439
3110.000000000000,0.766706
3111.000000000000,0.747390
3112.000000000000,0.769988
3113.000000000000,0.789222
3114.000000000000,0.763035
3115.000000000000,0.762167
3116.000000000000,0.763372
3117.000000000000,0.719848
3118.000000000000,0.675562
3119.000000000000,0.602274
3120.000000000000,0.538800
3121.000000000000,0.551627
3122.000000000000,0.612717
3123.000000000000,0.685569
3124.000000000000,0.715538
3125.000000000000,0.692302
3126.000000000000,0.689891
3127.000000000000,0.698214
3128.000000000000,0.678806
3129.000000000000,0.663335
3130.000000000000,0.645958
3131.000000000000,0.638201
3132.000000000000,0.644140
3133.000000000000,0.644188
3134.000000000000,0.656220
3135.000000000000,0.673263
3136.000000000000,0.682567
3137.000000000000,0.719516
3138.000000000000,0.758140
3139.000000000000,0.762704
3140.000000000000,0.776302
3141.000000000000,0.783338
3142.000000000000,0.720036
3143.000000000000,0.535656
3144.000000000000,0.362101
3145.000000000000,0.376422
3146.000000000000,0.495327
3147.000000000000,0.572224
3148.000000000000,0.612552
3149.000000000000,0.673075
3150.000000000000,0.734697
3151.000000000000,0.759483
3152.000000000000,0.734478
3153.000000000000,0.716606
3154.000000000000,0.717985
3155.000000000000,0.646357
3156.000000000000,0.487527
3157.000000000000,0.333331
3158.000000000000,0.270841
3159.000000000000,0.290976
3160.000000000000,0.339508
3161.000000000000,0.386266
3162.000000000000,0.436785
3163.000000000000,0.481633
3164.000000000000,0.497335
3165.000000000000,0.508939
3166.000000000000,0.519921
3167.000000000000,0.531861
3168.000000000000,0.544812
3169.000000000000,0.536810
3170.000000000000,0.554719
3171.000000000000,0.615550
3172.000000000000,0.669215
3173.000000000000,0.690100
3174.000000000000,0.684058
3175.000000000000,0.687306
3176.000000000000,0.703495
3177.000000000000,0.718050
3178.000000000000,0.703931
3179.000000000000,0.612717
3180.000000000000,0.497289
3181.000000000000,0.422564
3182.000000000000,0.408538
3183.000000000000,0.457049
3184.000000000000,0.498791
3185.000000000000,0.521615
3186.000000000000,0.564753
3187.000000000000,0.580821
3188.000000000000,0.584312
3189.000000000000,0.615980
3190.000000000000,0.618491
3191.000000000000,0.571781
3192.000000000000,0.536908
3193.000000000000,0.559253
3194.000000000000,0.584748
3195.000000000000,0.598246
3196.000000000000,0.622077
3197.000000000000,0.618337
3198.000000000000,0.660220
3199.000000000000,0.708843
3200.000000000000,0.665120
3201.000000000000,0.635992
3202.000000000000,0.643925
3203.000000000000,0.633451
3204.000000000000,0.608348
3205.000000000000,0.598706
3206.000000000000,0.626868
3207.000000000000,0.618537
3208.000000000000,0.599538
3209.000000000000,0.650585
3210.000000000000,0.670359
3211.000000000000,0.629545
3212.000000000000,0.606080
3213.000000000000,0.599406
3214.000000000000,0.616660
3215.000000000000,0.659279
3216.000000000000,0.654145
3217.000000000000,0.604119
3218.000000000000,0.585993
3219.000000000000,0.610223
3220.000000000000,0.660540
3221.000000000000,0.697877
3222.000000000000,0.682968
3223.000000000000,0.677708
3224.000000000000,0.694646
3225.000000000000,0.694573
3226.000000000000,0.690596
3227.000000000000,0.657012
3228.000000000000,0.617717
3229.000000000000,0.618973
3230.000000000000,0.642959
3231.000000000000,0.661320
3232.000000000000,0.672568
3233.000000000000,0.670068
3234.000000000000,0.658771
3235.000000000000,0.652157
3236.000000000000,0.645047
3237.000000000000,0.688725
3238.000000000000,0.733798
3239.000000000000,0.706867
3240.000000000000,0.710407
3241.000000000000,0.766565
3242.000000000000,0.799002
3243.000000000000,0.794634
3244.000000000000,0.773020
3245.000000000000,0.784694
3246.000000000000,0.814932
3247.000000000000,0.793544
3248.000000000000,0.737351
3249.000000000000,0.713882
3250.000000000000,0.747627
3251.000000000000,0.793929
3252.000000000000,0.811580
3253.000000000000,0.795610
3254.000000000000,0.790935
3255.000000000000,0.833414
3256.000000000000,0.870149
3257.000000000000,0.868071
3258.000000000000,0.860083
3259.000000000000,0.861998
3260.000000000000,0.873862
3261.000000000000,0.885330
