wl,flux
3000.000000000000,0.781395
3001.000000000000,0.661204
3002.000000000000,0.612067
3003.000000000000,0.627436
3004.000000000000,0.712494
3005.000000000000,0.783985
3006.000000000000,0.763941
3007.000000000000,0.698297
3008.000000000000,0.671913
3009.000000000000,0.710353
3010.000000000000,0.781679
3011.000000000000,0.810993
3012.000000000000,0.792691
3013.000000000000,0.794805
3014.000000000000,0.794463
3015.000000000000,0.776752
3016.000000000000,0.756742
3017.000000000000,0.713490
3018.000000000000,0.658521
3019.000000000000,0.586453
3020.000000000000,0.484326
3021.000000000000,0.480660
3022.000000000000,0.650701
3023.000000000000,0.790249
3024.000000000000,0.780224
3025.000000000000,0.706818
3026.000000000000,0.693967
3027.000000000000,0.787329
3028.000000000000,0.863855
3029.000000000000,0.847516
3030.000000000000,0.793689
3031.000000000000,0.768216
3032.000000000000,0.797573
3033.000000000000,0.846734
3034.000000000000,0.868068
3035.000000000000,0.872442
3036.000000000000,0.825499
3037.000000000000,0.721087
3038.000000000000,0.695179
3039.000000000000,0.761017
3040.000000000000,0.784072
3041.000000000000,0.754210
3042.000000000000,0.743216
3043.000000000000,0.780080
3044.000000000000,0.817967
3045.000000000000,0.831463
3046.000000000000,0.806247
3047.000000000000,0.737762
3048.000000000000,0.729797
3049.000000000000,0.786652
3050.000000000000,0.802082
3051.000000000000,0.807883
3052.000000000000,0.834978
3053.000000000000,0.819102
3054.000000000000,0.792863
3055.000000000000,0.803978
3056.000000000000,0.785726
3057.000000000000,0.692697
3058.000000000000,0.621270
3059.000000000000,0.644309
3060.000000000000,0.736475
3061.000000000000,0.823234
3062.000000000000,0.849180
3063.000000000000,0.809837
3064.000000000000,0.749203
3065.000000000000,0.712093
3066.000000000000,0.656979
3067.000000000000,0.614786
3068.000000000000,0.663309
3069.000000000000,0.751189
3070.000000000000,0.793638
3071.000000000000,0.784718
3072.000000000000,0.755060
3073.000000000000,0.757868
3074.000000000000,0.772045
3075.000000000000,0.744424
3076.000000000000,0.752490
3077.000000000000,0.785732
3078.000000000000,0.766865
3079.000000000000,0.757186
3080.000000000000,0.773834
3081.000000000000,0.765107
3082.000000000000,0.746371
3083.000000000000,0.758642
3084.000000000000,0.804645
3085.000000000000,0.847268
3086.000000000000,0.831398
3087.000000000000,0.765049
3088.000000000000,0.715395
3089.000000000000,0.692054
3090.000000000000,0.644959
3091.000000000000,0.582581
3092.000000000000,0.532280
3093.000000000000,0.531299
3094.000000000000,0.611223
3095.000000000000,0.663757
3096.000000000000,0.613959
3097.000000000000,0.576400
3098.000000000000,0.625531
3099.000000000000,0.630637
3100.000000000000,0.567496
