wl,flux
3000.000000000000,0.793660
3001.000000000000,0.676830
3002.000000000000,0.626987
3003.000000000000,0.638713
3004.000000000000,0.717883
3005.000000000000,0.785574
3006.000000000000,0.767687
3007.000000000000,0.708925
3008.000000000000,0.686634
3009.000000000000,0.722605
3010.000000000000,0.790071
3011.000000000000,0.818063
3012.000000000000,0.799778
3013.000000000000,0.798653
3014.000000000000,0.795305
3015.000000000000,0.777321
3016.000000000000,0.757650
3017.000000000000,0.716294
3018.000000000000,0.665886
3019.000000000000,0.599904
3020.000000000000,0.502707
3021.000000000000,0.500327
3022.000000000000,0.667287
3023.000000000000,0.802547
3024.000000000000,0.791722
3025.000000000000,0.719809
3026.000000000000,0.706281
3027.000000000000,0.793107
3028.000000000000,0.862591
3029.000000000000,0.843792
3030.000000000000,0.790590
3031.000000000000,0.766172
3032.000000000000,0.794819
3033.000000000000,0.841040
3034.000000000000,0.860669
3035.000000000000,0.867463
3036.000000000000,0.827350
3037.000000000000,0.729874
3038.000000000000,0.702803
3039.000000000000,0.763049
3040.000000000000,0.785522
3041.000000000000,0.757039
3042.000000000000,0.744698
3043.000000000000,0.777501
3044.000000000000,0.812517
3045.000000000000,0.826845
3046.000000000000,0.806343
3047.000000000000,0.744294
3048.000000000000,0.736911
3049.000000000000,0.789133
3050.000000000000,0.805401
3051.000000000000,0.814346
3052.000000000000,0.839662
3053.000000000000,0.820888
3054.000000000000,0.794555
3055.000000000000,0.805540
3056.000000000000,0.786947
3057.000000000000,0.696821
3058.000000000000,0.629283
3059.000000000000,0.651767
3060.000000000000,0.737824
3061.000000000000,0.819273
3062.000000000000,0.842749
3063.000000000000,0.802864
3064.000000000000,0.744565
3065.000000000000,0.709737
3066.000000000000,0.656419
3067.000000000000,0.617698
3068.000000000000,0.667388
3069.000000000000,0.752658
3070.000000000000,0.791575
3071.000000000000,0.779731
3072.000000000000,0.748818
3073.000000000000,0.752243
3074.000000000000,0.769215
3075.000000000000,0.745465
3076.000000000000,0.753849
3077.000000000000,0.783516
3078.000000000000,0.762827
3079.000000000000,0.753920
3080.000000000000,0.772668
3081.000000000000,0.767435
3082.000000000000,0.751848
3083.000000000000,0.764503
3084.000000000000,0.809267
3085.000000000000,0.850623
3086.000000000000,0.835713
3087.000000000000,0.771553
3088.000000000000,0.722069
3089.000000000000,0.697982
3090.000000000000,0.654342
3091.000000000000,0.599259
3092.000000000000,0.551816
3093.000000000000,0.547799
3094.000000000000,0.623260
3095.000000000000,0.674504
3096.000000000000,0.629030
3097.000000000000,0.596215
3098.000000000000,0.645225
3099.000000000000,0.649151
3100.000000000000,0.588718
3101.000000000000,0.566037
3102.000000000000,0.622775
3103.000000000000,0.728997
3104.000000000000,0.793814
3105.000000000000,0.786373
3106.000000000000,0.783534
3107.000000000000,0.830733
3108.000000000000,0.875442
3109.000000000000,0.866013
3110.000000000000,0.816703
3111.000000000000,0.800916
3112.000000000000,0.825442
3113.000000000000,0.833795
3114.000000000000,0.824801
3115.000000000000,0.836578
3116.000000000000,0.834338
3117.000000000000,0.785924
3118.000000000000,0.743454
3119.000000000000,0.734252
3120.000000000000,0.733524
3121.000000000000,0.735789
3122.000000000000,0.751013
3123.000000000000,0.787229
3124.000000000000,0.796247
3125.000000000000,0.758356
3126.000000000000,0.754186
3127.000000000000,0.790321
3128.000000000000,0.795206
3129.000000000000,0.773298
3130.000000000000,0.762848
3131.000000000000,0.771536
3132.000000000000,0.779595
3133.000000000000,0.766341
3134.000000000000,0.751231
3135.000000000000,0.765465
3136.000000000000,0.784575
3137.000000000000,0.809472
3138.000000000000,0.846872
3139.000000000000,0.859420
3140.000000000000,0.857233
3141.000000000000,0.856537
3142.000000000000,0.812252
3143.000000000000,0.711551
3144.000000000000,0.646388
3145.000000000000,0.678597
3146.000000000000,0.734721
3147.000000000000,0.747630
3148.000000000000,0.777659
3149.000000000000,0.835103
3150.000000000000,0.853530
3151.000000000000,0.840897
3152.000000000000,0.820217
3153.000000000000,0.813812
3154.000000000000,0.809389
3155.000000000000,0.799043
3156.000000000000,0.770639
3157.000000000000,0.709316
3158.000000000000,0.656009
3159.000000000000,0.655881
3160.000000000000,0.678154
3161.000000000000,0.661301
3162.000000000000,0.666533
3163.000000000000,0.736148
3164.000000000000,0.791100
3165.000000000000,0.788996
3166.000000000000,0.775910
3167.000000000000,0.766066
3168.000000000000,0.735410
3169.000000000000,0.741548
3170.000000000000,0.813630
3171.000000000000,0.872563
3172.000000000000,0.888390
3173.000000000000,0.881122
3174.000000000000,0.863184
3175.000000000000,0.858081
3176.000000000000,0.874487
3177.000000000000,0.853520
3178.000000000000,0.767365
3179.000000000000,0.670237
3180.000000000000,0.630946
