wl,flux
3000.000000000000,0.865273
3001.000000000000,0.779850
3002.000000000000,0.721357
3003.000000000000,0.698555
3004.000000000000,0.747655
3005.000000000000,0.813864
3006.000000000000,0.821576
3007.000000000000,0.792534
3008.000000000000,0.781601
3009.000000000000,0.803357
3010.000000000000,0.844293
3011.000000000000,0.859642
3012.000000000000,0.842745
3013.000000000000,0.832361
3014.000000000000,0.819093
3015.000000000000,0.791486
3016.000000000000,0.770515
3017.000000000000,0.753245
3018.000000000000,0.741281
3019.000000000000,0.723448
3020.000000000000,0.687897
3021.000000000000,0.702984
3022.000000000000,0.802005
3023.000000000000,0.867395
3024.000000000000,0.847363
3025.000000000000,0.798510
3026.000000000000,0.783472
3027.000000000000,0.825076
3028.000000000000,0.856313
3029.000000000000,0.831028
3030.000000000000,0.783513
3031.000000000000,0.764897
3032.000000000000,0.786813
3033.000000000000,0.813827
3034.000000000000,0.828241
3035.000000000000,0.849301
3036.000000000000,0.844108
3037.000000000000,0.792694
3038.000000000000,0.765478
3039.000000000000,0.793872
3040.000000000000,0.809506
3041.000000000000,0.777846
3042.000000000000,0.750456
3043.000000000000,0.766402
3044.000000000000,0.792883
3045.000000000000,0.816664
3046.000000000000,0.832852
3047.000000000000,0.813171
3048.000000000000,0.795973
3049.000000000000,0.812360
3050.000000000000,0.835325
3051.000000000000,0.861038
3052.000000000000,0.877115
3053.000000000000,0.843472
3054.000000000000,0.809426
3055.000000000000,0.814418
3056.000000000000,0.801650
3057.000000000000,0.739304
3058.000000000000,0.701144
3059.000000000000,0.718684
3060.000000000000,0.767203
3061.000000000000,0.819748
3062.000000000000,0.835736
3063.000000000000,0.819454
3064.000000000000,0.799931
3065.000000000000,0.770932
3066.000000000000,0.714479
3067.000000000000,0.708214
3068.000000000000,0.788619
3069.000000000000,0.869534
3070.000000000000,0.879114
3071.000000000000,0.822294
3072.000000000000,0.763415
3073.000000000000,0.768898
3074.000000000000,0.803672
3075.000000000000,0.794982
3076.000000000000,0.795493
3077.000000000000,0.804242
3078.000000000000,0.781626
3079.000000000000,0.786584
3080.000000000000,0.819839
3081.000000000000,0.827925
3082.000000000000,0.824072
3083.000000000000,0.837606
3084.000000000000,0.874216
3085.000000000000,0.901915
3086.000000000000,0.869492
3087.000000000000,0.790080
3088.000000000000,0.740854
3089.000000000000,0.753791
3090.000000000000,0.785513
3091.000000000000,0.786741
3092.000000000000,0.732930
3093.000000000000,0.682082
3094.000000000000,0.710101
3095.000000000000,0.757433
3096.000000000000,0.748257
3097.000000000000,0.725754
3098.000000000000,0.745514
3099.000000000000,0.748236
3100.000000000000,0.708402
3101.000000000000,0.696698
3102.000000000000,0.731168
3103.000000000000,0.775806
3104.000000000000,0.782627
3105.000000000000,0.755582
3106.000000000000,0.764341
3107.000000000000,0.818230
3108.000000000000,0.859071
3109.000000000000,0.845595
3110.000000000000,0.804106
3111.000000000000,0.795567
3112.000000000000,0.833237
3113.000000000000,0.855293
3114.000000000000,0.831206
3115.000000000000,0.820060
3116.000000000000,0.817123
3117.000000000000,0.780984
3118.000000000000,0.733277
