wl,flux
3000.000000000000,0.816298
3001.000000000000,0.711316
3002.000000000000,0.670197
3003.000000000000,0.686596
3004.000000000000,0.764708
3005.000000000000,0.830245
3006.000000000000,0.815142
3007.000000000000,0.754163
3008.000000000000,0.726290
3009.000000000000,0.760741
3010.000000000000,0.823571
3011.000000000000,0.848659
3012.000000000000,0.833535
3013.000000000000,0.837505
3014.000000000000,0.838008
3015.000000000000,0.823214
3016.000000000000,0.807504
3017.000000000000,0.771939
3018.000000000000,0.724353
3019.000000000000,0.651787
3020.000000000000,0.539680
3021.000000000000,0.524933
3022.000000000000,0.687721
3023.000000000000,0.822552
3024.000000000000,0.815422
3025.000000000000,0.750005
3026.000000000000,0.739927
3027.000000000000,0.826552
3028.000000000000,0.897000
3029.000000000000,0.883139
3030.000000000000,0.836183
3031.000000000000,0.814349
3032.000000000000,0.839670
3033.000000000000,0.884766
3034.000000000000,0.906752
3035.000000000000,0.908995
3036.000000000000,0.861433
3037.000000000000,0.765641
3038.000000000000,0.747007
3039.000000000000,0.810260
3040.000000000000,0.829290
3041.000000000000,0.800943
3042.000000000000,0.792453
3043.000000000000,0.826718
3044.000000000000,0.858792
3045.000000000000,0.868833
3046.000000000000,0.846084
3047.000000000000,0.784647
3048.000000000000,0.778640
3049.000000000000,0.833167
3050.000000000000,0.845625
3051.000000000000,0.845169
3052.000000000000,0.868013
3053.000000000000,0.857246
3054.000000000000,0.835137
3055.000000000000,0.845574
3056.000000000000,0.831064
3057.000000000000,0.747644
3058.000000000000,0.683230
3059.000000000000,0.705203
3060.000000000000,0.790366
3061.000000000000,0.866796
3062.000000000000,0.884958
3063.000000000000,0.842692
3064.000000000000,0.779404
3065.000000000000,0.743302
3066.000000000000,0.695979
3067.000000000000,0.654836
3068.000000000000,0.690842
3069.000000000000,0.768876
3070.000000000000,0.813802
3071.000000000000,0.814040
3072.000000000000,0.793776
3073.000000000000,0.800557
3074.000000000000,0.813472
3075.000000000000,0.786753
3076.000000000000,0.794812
3077.000000000000,0.826409
3078.000000000000,0.809998
3079.000000000000,0.800555
3080.000000000000,0.812445
3081.000000000000,0.802227
3082.000000000000,0.786129
3083.000000000000,0.796826
3084.000000000000,0.832720
3085.000000000000,0.865521
3086.000000000000,0.853943
3087.000000000000,0.803545
3088.000000000000,0.764995
3089.000000000000,0.740665
3090.000000000000,0.691915
3091.000000000000,0.635104
3092.000000000000,0.592259
3093.000000000000,0.596821
3094.000000000000,0.677074
3095.000000000000,0.726232
3096.000000000000,0.679471
3097.000000000000,0.644746
3098.000000000000,0.684947
3099.000000000000,0.680397
3100.000000000000,0.619014
3101.000000000000,0.598995
3102.000000000000,0.656704
3103.000000000000,0.763531
3104.000000000000,0.829146
3105.000000000000,0.822126
3106.000000000000,0.811536
3107.000000000000,0.848984
3108.000000000000,0.893623
