wl,flux
3000.000000000000,0.829170
3001.000000000000,0.731776
3002.000000000000,0.694874
3003.000000000000,0.712134
3004.000000000000,0.788429
3005.000000000000,0.853053
3006.000000000000,0.840105
3007.000000000000,0.779230
3008.000000000000,0.749061
3009.000000000000,0.781206
3010.000000000000,0.840408
3011.000000000000,0.863902
3012.000000000000,0.851660
3013.000000000000,0.859202
3014.000000000000,0.860906
3015.000000000000,0.846150
3016.000000000000,0.831562
3017.000000000000,0.799288
3018.000000000000,0.754356
3019.000000000000,0.681106
3020.000000000000,0.564719
3021.000000000000,0.544582
3022.000000000000,0.702623
3023.000000000000,0.834417
3024.000000000000,0.828883
3025.000000000000,0.767682
3026.000000000000,0.758807
3027.000000000000,0.842969
3028.000000000000,0.912050
3029.000000000000,0.900191
3030.000000000000,0.856261
3031.000000000000,0.835957
3032.000000000000,0.860334
3033.000000000000,0.904831
3034.000000000000,0.926797
3035.000000000000,0.926209
3036.000000000000,0.877221
3037.000000000000,0.784598
3038.000000000000,0.768901
3039.000000000000,0.832432
3040.000000000000,0.851254
3041.000000000000,0.822887
3042.000000000000,0.813788
3043.000000000000,0.847385
3044.000000000000,0.878565
3045.000000000000,0.886939
3046.000000000000,0.864190
3047.000000000000,0.805107
3048.000000000000,0.799945
3049.000000000000,0.853631
3050.000000000000,0.864170
3051.000000000000,0.860813
3052.000000000000,0.883486
3053.000000000000,0.876672
3054.000000000000,0.855448
3055.000000000000,0.863290
3056.000000000000,0.849606
3057.000000000000,0.770480
3058.000000000000,0.709061
3059.000000000000,0.730750
3060.000000000000,0.813797
3061.000000000000,0.887162
3062.000000000000,0.903939
3063.000000000000,0.864489
3064.000000000000,0.804460
3065.000000000000,0.769194
3066.000000000000,0.723936
3067.000000000000,0.683632
3068.000000000000,0.716252
3069.000000000000,0.790797
3070.000000000000,0.835183
3071.000000000000,0.836569
3072.000000000000,0.817821
3073.000000000000,0.824099
3074.000000000000,0.835115
3075.000000000000,0.808235
3076.000000000000,0.815694
3077.000000000000,0.847830
3078.000000000000,0.834626
3079.000000000000,0.825790
3080.000000000000,0.835104
3081.000000000000,0.822685
3082.000000000000,0.805526
3083.000000000000,0.814957
3084.000000000000,0.848194
3085.000000000000,0.880404
3086.000000000000,0.876046
3087.000000000000,0.836495
3088.000000000000,0.802093
3089.000000000000,0.775101
3090.000000000000,0.722137
3091.000000000000,0.661452
3092.000000000000,0.617459
3093.000000000000,0.626291
3094.000000000000,0.712580
3095.000000000000,0.762261
3096.000000000000,0.713365
3097.000000000000,0.677799
3098.000000000000,0.718120
3099.000000000000,0.713517
3100.000000000000,0.652036
3101.000000000000,0.629315
3102.000000000000,0.683015
3103.000000000000,0.788441
3104.000000000000,0.855313
3105.000000000000,0.849473
3106.000000000000,0.838378
3107.000000000000,0.873149
3108.000000000000,0.912239
3109.000000000000,0.908616
3110.000000000000,0.874589
3111.000000000000,0.862669
3112.000000000000,0.875440
3113.000000000000,0.881296
3114.000000000000,0.881237
3115.000000000000,0.895394
3116.000000000000,0.890951
3117.000000000000,0.845560
3118.000000000000,0.813217
3119.000000000000,0.813448
3120.000000000000,0.817433
3121.000000000000,0.819410
3122.000000000000,0.825094
3123.000000000000,0.845532
3124.000000000000,0.846913
3125.000000000000,0.815182
3126.000000000000,0.810962
3127.000000000000,0.837374
3128.000000000000,0.844859
3129.000000000000,0.838229
3130.000000000000,0.836999
3131.000000000000,0.845614
3132.000000000000,0.850791
3133.000000000000,0.833806
3134.000000000000,0.818306
3135.000000000000,0.837683
3136.000000000000,0.854566
3137.000000000000,0.865997
3138.000000000000,0.893338
3139.000000000000,0.906820
3140.000000000000,0.905427
3141.000000000000,0.901953
3142.000000000000,0.866852
3143.000000000000,0.784951
3144.000000000000,0.736403
3145.000000000000,0.774643
3146.000000000000,0.817393
3147.000000000000,0.815944
3148.000000000000,0.835468
3149.000000000000,0.879943
3150.000000000000,0.893976
3151.000000000000,0.885107
3152.000000000000,0.869066
3153.000000000000,0.864177
3154.000000000000,0.864515
3155.000000000000,0.860585
3156.000000000000,0.839028
3157.000000000000,0.793311
3158.000000000000,0.759359
3159.000000000000,0.764064
3160.000000000000,0.777021
3161.000000000000,0.756415
3162.000000000000,0.759629
3163.000000000000,0.817130
3164.000000000000,0.860538
3165.000000000000,0.861670
3166.000000000000,0.855081
3167.000000000000,0.847476
