wl,flux
3000.000000000000,0.677491
3001.000000000000,0.527502
3002.000000000000,0.472099
3003.000000000000,0.501847
3004.000000000000,0.612583
3005.000000000000,0.699846
3006.000000000000,0.667265
3007.000000000000,0.575613
3008.000000000000,0.536067
3009.000000000000,0.586939
3010.000000000000,0.686173
3011.000000000000,0.728576
3012.000000000000,0.703553
3013.000000000000,0.705500
3014.000000000000,0.709871
3015.000000000000,0.693466
3016.000000000000,0.667602
3017.000000000000,0.607490
3018.000000000000,0.531453
3019.000000000000,0.442918
3020.000000000000,0.341355
3021.000000000000,0.346374
3022.000000000000,0.521427
3023.000000000000,0.672321
3024.000000000000,0.663803
3025.000000000000,0.582167
3026.000000000000,0.575345
3027.000000000000,0.699229
3028.000000000000,0.803693
3029.000000000000,0.791354
3030.000000000000,0.726072
3031.000000000000,0.690950
3032.000000000000,0.727471
3033.000000000000,0.791949
3034.000000000000,0.817910
3035.000000000000,0.817533
3036.000000000000,0.749191
3037.000000000000,0.612786
3038.000000000000,0.582686
3039.000000000000,0.668490
3040.000000000000,0.697839
3041.000000000000,0.659908
3042.000000000000,0.644790
3043.000000000000,0.691433
3044.000000000000,0.745282
3045.000000000000,0.766385
3046.000000000000,0.727112
3047.000000000000,0.629875
3048.000000000000,0.615711
3049.000000000000,0.689543
3050.000000000000,0.708827
3051.000000000000,0.714432
3052.000000000000,0.753526
3053.000000000000,0.739392
3054.000000000000,0.706294
3055.000000000000,0.720798
3056.000000000000,0.701212
3057.000000000000,0.587773
3058.000000000000,0.494949
3059.000000000000,0.517433
3060.000000000000,0.632917
3061.000000000000,0.747298
3062.000000000000,0.786944
3063.000000000000,0.738853
3064.000000000000,0.658960
3065.000000000000,0.615999
3066.000000000000,0.559267
3067.000000000000,0.508554
3068.000000000000,0.557655
3069.000000000000,0.657184
3070.000000000000,0.711154
3071.000000000000,0.711242
3072.000000000000,0.683162
3073.000000000000,0.684916
3074.000000000000,0.695683
3075.000000000000,0.656131
3076.000000000000,0.663676
3077.000000000000,0.709890
3078.000000000000,0.692462
3079.000000000000,0.676237
3080.000000000000,0.687571
3081.000000000000,0.670308
3082.000000000000,0.642934
3083.000000000000,0.654335
3084.000000000000,0.712862
3085.000000000000,0.776398
3086.000000000000,0.769517
3087.000000000000,0.698090
3088.000000000000,0.641339
3089.000000000000,0.605944
3090.000000000000,0.535031
3091.000000000000,0.454423
3092.000000000000,0.405387
3093.000000000000,0.415198
3094.000000000000,0.505596
3095.000000000000,0.562455
3096.000000000000,0.507915
3097.000000000000,0.470916
3098.000000000000,0.522050
3099.000000000000,0.513183
3100.000000000000,0.431959
3101.000000000000,0.408159
3102.000000000000,0.493459
3103.000000000000,0.643656
3104.000000000000,0.742530
3105.000000000000,0.746273
3106.000000000000,0.740392
3107.000000000000,0.786737
3108.000000000000,0.835748
3109.000000000000,0.829003
3110.000000000000,0.775158
3111.000000000000,0.758793
3112.000000000000,0.784705
3113.000000000000,0.788407
3114.000000000000,0.778544
3115.000000000000,0.795235
3116.000000000000,0.789841
3117.000000000000,0.730770
3118.000000000000,0.687840
3119.000000000000,0.685677
3120.000000000000,0.682929
3121.000000000000,0.670946
3122.000000000000,0.670115
3123.000000000000,0.706353
3124.000000000000,0.723747
3125.000000000000,0.683476
3126.000000000000,0.670067
3127.000000000000,0.706583
3128.000000000000,0.719332
3129.000000000000,0.704865
3130.000000000000,0.704600
3131.000000000000,0.719010
3132.000000000000,0.721725
3133.000000000000,0.694271
3134.000000000000,0.665445
3135.000000000000,0.687774
3136.000000000000,0.718846
3137.000000000000,0.742762
3138.000000000000,0.783061
3139.000000000000,0.803088
3140.000000000000,0.803469
3141.000000000000,0.804875
3142.000000000000,0.771069
3143.000000000000,0.699850
3144.000000000000,0.656563
3145.000000000000,0.668996
3146.000000000000,0.686337
3147.000000000000,0.673476
3148.000000000000,0.707366
3149.000000000000,0.779406
3150.000000000000,0.800989
3151.000000000000,0.785212
3152.000000000000,0.758574
3153.000000000000,0.750611
3154.000000000000,0.748237
3155.000000000000,0.740912
3156.000000000000,0.711779
3157.000000000000,0.643260
3158.000000000000,0.589993
3159.000000000000,0.593180
3160.000000000000,0.607458
3161.000000000000,0.583726
