wl,flux
3000.000000000000,0.793703
3001.000000000000,0.676986
3002.000000000000,0.627288
3003.000000000000,0.639147
3004.000000000000,0.718268
3005.000000000000,0.785922
3006.000000000000,0.768132
3007.000000000000,0.709430
3008.000000000000,0.687087
3009.000000000000,0.722872
3010.000000000000,0.790303
3011.000000000000,0.818412
3012.000000000000,0.800355
3013.000000000000,0.799341
3014.000000000000,0.795722
3015.000000000000,0.777557
3016.000000000000,0.757869
3017.000000000000,0.716479
3018.000000000000,0.666139
3019.000000000000,0.600181
3020.000000000000,0.502891
3021.000000000000,0.500435
3022.000000000000,0.667322
3023.000000000000,0.802521
3024.000000000000,0.791669
3025.000000000000,0.719765
3026.000000000000,0.706351
3027.000000000000,0.793405
3028.000000000000,0.862972
3029.000000000000,0.843996
3030.000000000000,0.790614
3031.000000000000,0.766143
3032.000000000000,0.794836
3033.000000000000,0.841183
3034.000000000000,0.860865
3035.000000000000,0.867580
3036.000000000000,0.827446
3037.000000000000,0.729982
3038.000000000000,0.702854
3039.000000000000,0.763096
3040.000000000000,0.785673
3041.000000000000,0.757212
3042.000000000000,0.744752
3043.000000000000,0.777473
3044.000000000000,0.812476
3045.000000000000,0.826814
3046.000000000000,0.806337
3047.000000000000,0.744371
3048.000000000000,0.737069
3049.000000000000,0.789233
3050.000000000000,0.805394
3051.000000000000,0.814296
3052.000000000000,0.839612
3053.000000000000,0.820846
3054.000000000000,0.794550
3055.000000000000,0.805656
3056.000000000000,0.787150
3057.000000000000,0.696922
3058.000000000000,0.629255
3059.000000000000,0.651704
3060.000000000000,0.737773
3061.000000000000,0.819235
3062.000000000000,0.842707
3063.000000000000,0.802792
3064.000000000000,0.744453
3065.000000000000,0.709618
3066.000000000000,0.656309
3067.000000000000,0.617583
3068.000000000000,0.667257
3069.000000000000,0.752523
3070.000000000000,0.791454
3071.000000000000,0.779634
3072.000000000000,0.748739
3073.000000000000,0.752172
3074.000000000000,0.769146
3075.000000000000,0.745385
3076.000000000000,0.753772
3077.000000000000,0.783449
3078.000000000000,0.762754
3079.000000000000,0.753839
3080.000000000000,0.772585
3081.000000000000,0.767345
3082.000000000000,0.751756
3083.000000000000,0.764416
3084.000000000000,0.809250
