wl,flux
3000.000000000000,0.781536
3001.000000000000,0.661728
3002.000000000000,0.613094
3003.000000000000,0.628934
3004.000000000000,0.713832
3005.000000000000,0.785226
3006.000000000000,0.765523
3007.000000000000,0.700041
3008.000000000000,0.673445
3009.000000000000,0.711259
3010.000000000000,0.782500
3011.000000000000,0.812237
3012.000000000000,0.794741
3013.000000000000,0.797248
3014.000000000000,0.795937
3015.000000000000,0.777582
3016.000000000000,0.757514
3017.000000000000,0.714136
3018.000000000000,0.659405
3019.000000000000,0.587408
3020.000000000000,0.484921
3021.000000000000,0.480976
3022.000000000000,0.650779
3023.000000000000,0.790137
3024.000000000000,0.780028
3025.000000000000,0.706656
3026.000000000000,0.694214
3027.000000000000,0.788392
3028.000000000000,0.865211
3029.000000000000,0.848242
3030.000000000000,0.793771
3031.000000000000,0.768101
3032.000000000000,0.797624
3033.000000000000,0.847244
3034.000000000000,0.868771
3035.000000000000,0.872855
3036.000000000000,0.825829
3037.000000000000,0.721465
3038.000000000000,0.695356
3039.000000000000,0.761179
3040.000000000000,0.784598
3041.000000000000,0.754814
3042.000000000000,0.743398
3043.000000000000,0.779964
3044.000000000000,0.817805
3045.000000000000,0.831340
3046.000000000000,0.806217
3047.000000000000,0.738016
3048.000000000000,0.730328
3049.000000000000,0.786979
3050.000000000000,0.802042
3051.000000000000,0.807696
3052.000000000000,0.834789
3053.000000000000,0.818941
3054.000000000000,0.792838
3055.000000000000,0.804387
3056.000000000000,0.786450
3057.000000000000,0.693060
3058.000000000000,0.621174
3059.000000000000,0.644090
3060.000000000000,0.736292
3061.000000000000,0.823092
3062.000000000000,0.849019
3063.000000000000,0.809559
3064.000000000000,0.748776
3065.000000000000,0.711640
3066.000000000000,0.656568
3067.000000000000,0.614358
3068.000000000000,0.662815
3069.000000000000,0.750678
3070.000000000000,0.793181
3071.000000000000,0.784354
3072.000000000000,0.754765
3073.000000000000,0.757613
3074.000000000000,0.771794
3075.000000000000,0.744138
3076.000000000000,0.752215
3077.000000000000,0.785487
3078.000000000000,0.766599
3079.000000000000,0.756891
3080.000000000000,0.773521
3081.000000000000,0.764770
3082.000000000000,0.746025
3083.000000000000,0.758317
3084.000000000000,0.804554
3085.000000000000,0.848893
3086.000000000000,0.838311
3087.000000000000,0.778181
3088.000000000000,0.729505
3089.000000000000,0.701525
3090.000000000000,0.648762
3091.000000000000,0.583748
3092.000000000000,0.533623
3093.000000000000,0.535100
3094.000000000000,0.618630
3095.000000000000,0.671975
3096.000000000000,0.621682
3097.000000000000,0.586218
3098.000000000000,0.638181
3099.000000000000,0.642408
3100.000000000000,0.577104
3101.000000000000,0.551458
3102.000000000000,0.612763
3103.000000000000,0.729071
3104.000000000000,0.802356
3105.000000000000,0.797996
3106.000000000000,0.794275
3107.000000000000,0.840239
3108.000000000000,0.883439
3109.000000000000,0.873669
3110.000000000000,0.825596
3111.000000000000,0.811508
3112.000000000000,0.835430
3113.000000000000,0.842261
3114.000000000000,0.834928
3115.000000000000,0.848010
3116.000000000000,0.845221
3117.000000000000,0.796462
3118.000000000000,0.754479
3119.000000000000,0.747500
3120.000000000000,0.748033
3121.000000000000,0.749772
3122.000000000000,0.763640
3123.000000000000,0.796851
3124.000000000000,0.802682
3125.000000000000,0.763169
3126.000000000000,0.758303
3127.000000000000,0.795620
3128.000000000000,0.803330
3129.000000000000,0.783942
3130.000000000000,0.776160
3131.000000000000,0.785028
3132.000000000000,0.789753
3133.000000000000,0.772620
3134.000000000000,0.754720
3135.000000000000,0.770540
3136.000000000000,0.791765
3137.000000000000,0.815709
3138.000000000000,0.852758
3139.000000000000,0.866486
3140.000000000000,0.864185
3141.000000000000,0.865122
3142.000000000000,0.837934
3143.000000000000,0.779480
3144.000000000000,0.741948
3145.000000000000,0.749924
3146.000000000000,0.768073
3147.000000000000,0.761251
3148.000000000000,0.785865
3149.000000000000,0.842287
3150.000000000000,0.859691
3151.000000000000,0.846206
3152.000000000000,0.825263
3153.000000000000,0.818785
3154.000000000000,0.815322
3155.000000000000,0.808653
3156.000000000000,0.786109
3157.000000000000,0.731276
3158.000000000000,0.681652
3159.000000000000,0.679933
3160.000000000000,0.697166
3161.000000000000,0.676268
3162.000000000000,0.681884
3163.000000000000,0.754188
3164.000000000000,0.810394
3165.000000000000,0.806886
3166.000000000000,0.792348
3167.000000000000,0.781069
3168.000000000000,0.748416
3169.000000000000,0.753954
3170.000000000000,0.825420
3171.000000000000,0.882540
3172.000000000000,0.897221
3173.000000000000,0.889495
3174.000000000000,0.871920
3175.000000000000,0.865919
3176.000000000000,0.881539
3177.000000000000,0.861616
3178.000000000000,0.775092
3179.000000000000,0.677733
3180.000000000000,0.639373
3181.000000000000,0.663770
3182.000000000000,0.712355
3183.000000000000,0.741611
3184.000000000000,0.753324
3185.000000000000,0.774048
3186.000000000000,0.792690
3187.000000000000,0.805581
3188.000000000000,0.818139
3189.000000000000,0.828838
3190.000000000000,0.798740
3191.000000000000,0.721742
3192.000000000000,0.671359
3193.000000000000,0.679902
3194.000000000000,0.740029
3195.000000000000,0.778322
3196.000000000000,0.765787
3197.000000000000,0.779581
3198.000000000000,0.835726
3199.000000000000,0.838719
3200.000000000000,0.797758
3201.000000000000,0.800665
3202.000000000000,0.821605
3203.000000000000,0.839803
3204.000000000000,0.871989
3205.000000000000,0.888825
3206.000000000000,0.889931
3207.000000000000,0.891531
3208.000000000000,0.866939
3209.000000000000,0.808599
3210.000000000000,0.749558
3211.000000000000,0.714780
3212.000000000000,0.703166
3213.000000000000,0.688287
3214.000000000000,0.691424
3215.000000000000,0.743531
3216.000000000000,0.767265
3217.000000000000,0.756410
3218.000000000000,0.784727
3219.000000000000,0.818448
3220.000000000000,0.824296
3221.000000000000,0.804322
3222.000000000000,0.767929
3223.000000000000,0.774952
3224.000000000000,0.795729
3225.000000000000,0.773506
3226.000000000000,0.739619
3227.000000000000,0.710160
3228.000000000000,0.669300
3229.000000000000,0.651197
3230.000000000000,0.686385
3231.000000000000,0.746409
3232.000000000000,0.773592
3233.000000000000,0.740891
3234.000000000000,0.681523
3235.000000000000,0.663408
3236.000000000000,0.678670
3237.000000000000,0.716663
3238.000000000000,0.744099
3239.000000000000,0.729450
3240.000000000000,0.759566
3241.000000000000,0.794517
3242.000000000000,0.780151
3243.000000000000,0.776124
3244.000000000000,0.809586
3245.000000000000,0.855679
3246.000000000000,0.844323
3247.000000000000,0.773387
3248.000000000000,0.730784
3249.000000000000,0.764261
3250.000000000000,0.820418
3251.000000000000,0.832913
3252.000000000000,0.805482
3253.000000000000,0.776990
3254.000000000000,0.781220
3255.000000000000,0.827161
3256.000000000000,0.873105
3257.000000000000,0.892374
3258.000000000000,0.897719
3259.000000000000,0.895108
3260.000000000000,0.885084
3261.000000000000,0.878602
3262.000000000000,0.890664
3263.000000000000,0.895265
3264.000000000000,0.863081
3265.000000000000,0.841387
3266.000000000000,0.864862
3267.000000000000,0.895352
3268.000000000000,0.906486
3269.000000000000,0.904995
3270.000000000000,0.879181
3271.000000000000,0.835622
3272.000000000000,0.832877
3273.000000000000,0.861215
3274.000000000000,0.867024
3275.000000000000,0.858746
3276.000000000000,0.835714
3277.000000000000,0.820732
3278.000000000000,0.824925
3279.000000000000,0.829345
3280.000000000000,0.848083
3281.000000000000,0.865383
3282.000000000000,0.858535
3283.000000000000,0.861322
3284.000000000000,0.883977
3285.000000000000,0.886741
3286.000000000000,0.856872
3287.000000000000,0.822126
3288.000000000000,0.822031
3289.000000000000,0.858778
3290.000000000000,0.896633
